
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
768503,541724,"2026-03-16 17:26:15",M,3,1989-01-01,," cm"," kg",,,,90,3,8,23,1,,1,1,1,0,0,2,4,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
620765798,541724,"2025-10-28 20:06:48",1,0,1483280284,866,1483280267,"Dumbbell Alternating Deltoid Raise",3,60,"7.5x9,7.5x8,7.5x8",6,100,10,0,1485096782,0,sec,1,1,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
55429762,541724,"2017-01-01 17:15:59",1483280265,1483280268,Rest,4,8,0,0,0,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
55429763,541724,"2025-10-28 20:06:48",1483280265,1483280269,"Day 3 ",5,8,0,0,0,0,"2017-03-05 16:22:03"

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765799,541724,"2025-10-28 20:06:48",1,0,1483280285,134,1483280269,"Dumbbell Step Ups",3,60,"0.5x20,7.5x19,7.5x16",8,100,10,0,1484328216,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765809,541724,"2025-10-28 20:06:48",1,0,1483280295,43,1483280269,"Dumbbell Upright Row",3,60,"10x13,10x12,10x10",6,100,10,0,1484332469,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765808,541724,"2025-10-28 20:06:48",1,0,1483280294,245,1483280269,"Dumbbell Standing One Arm Triceps Extension",3,60,"10x7,7.5x9,7.5x8",7,100,10,0,1484332160,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765807,541724,"2025-10-28 20:06:48",1,0,1483280293,1162,1483280269,"Dumbbell Alternate Seated Bent Over Kickback",3,60,"7.5x8,5x10,5x8",7,100,10,0,1483646546,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765806,541724,"2025-10-28 20:06:48",1,0,1483280292,107,1483280269,"Dumbbell Concentration Curls",3,60,"7.5x10,7.5x10,7.5x12",2,100,10,0,1484331342,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765805,541724,"2025-10-28 20:06:48",1,0,1483280291,1315,1483280269,"Dumbbell Spider Curl",3,60,"7.5x12,10x10,10x7",2,100,10,0,1484330861,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765804,541724,"2025-10-28 20:06:48",1,0,1483280290,375,1483280269,"Dumbbell Bent Arm Pullover",3,60,"15x13,20x9,20x8",3,100,10,0,1484330482,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765803,541724,"2025-10-28 20:06:48",1,0,1483280289,1064,1483280269,"Dumbbell Palms In Bench Press",3,60,"20x10,20x12,20x9",3,100,10,0,1484330097,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765802,541724,"2025-10-28 20:06:48",1,0,1483280288,88,1483280269,"Dumbbell Bent Over Row",3,60,"20x6,15x8,15x10",1,100,10,0,1484329528,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765801,541724,"2025-10-28 20:06:48",1,0,1483280287,1043,1483280269,"Dumbbell Palms In Bent Over Row",3,60,"12.5x12,12.5x10,12.5x12",1,100,10,0,1488730923,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765800,541724,"2025-10-28 20:06:48",1,0,1483280286,1224,1483280269,"Dumbbell Decline Bench Lunge",3,60,"7.5x9,7.5x10,7.5x13",8,100,10,0,1484328749,0,sec,1,1,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
620765810,541724,"2025-10-28 20:06:48",1,0,1483280296,42,1483280269,"Dumbbell Shoulder Shrug",3,60,"10x12,17.5x10,15x12",6,100,10,0,1484332809,0,sec,1,1,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
55429764,541724,"2017-01-01 17:15:59",1483280265,1483280270,Rest,6,8,0,0,0,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
55429765,541724,"2025-10-28 20:06:48",1483280265,1483280271,Rest,7,8,0,0,0,0,"2017-01-23 17:50:12"

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
635266758,541724,"2025-10-28 20:06:48",1,0,379,830,1483280271,"Side-Lying Floor Stretch",3,80,"0x0,0x0,0x0,0x0,0x600",1,100,8,0,1485193812,0,sec,1,1,


row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode,progression_flag
70408373,541724,"2025-10-28 20:15:59",1483280266,"Full Body Home Workout: Dumbbell Only",0,0,3,"This workout routine is meant for those who do not go to a gym or looking for a full body routine with dumbbells only. 

For many individuals they aren't able to afford a gym membership or aren't able to get to a gym; thus this routine provides a full-body, 3 day split where an individual can target all of their body parts and either gain/maintain muscle mass.

It focuses upon heavy lifts and around 3 to 4 sets with 10 reps per set to increase muscle mass and gaining during exercise performance.

*** Notes :

You are able to insert cardio exercises into the days being performed.

If you would like to perform more cardio, you can substitute rest days for cardio days.

For women who are using this routine, increase the amount of repetitions being performed for a toned look.",0," ",19974,aa8e337dc13527bf,0

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
498140512,541724,"2025-11-11 19:58:44",1483280266,36,"[2025-11-11] Workout",1,1,0,0,0,7,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317048,541724,"2025-11-11 19:58:44",1,0,448,317,36,Running,3,90,0x0,10,1,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317049,541724,"2025-11-11 19:58:44",1,0,449,47,36,Push-Up,3,90,0x0,3,2,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317050,541724,"2025-11-11 19:58:44",1,0,450,26,36,"Dumbbell Bench Press",3,90,0x0,3,3,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317051,541724,"2025-11-11 19:58:44",1,0,451,808,36,"Dumbbell Bent-Over Row (Palms in)",3,90,0x0,1,4,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317052,541724,"2025-11-11 19:58:44",1,0,452,1108,36,"Dumbbell Bent-Over Reverse Fly",3,90,0x0,6,5,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317053,541724,"2025-11-11 19:58:44",1,0,453,108,36,"Dumbbell Hammer Curl ",3,90,0x0,4,6,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317054,541724,"2025-11-11 19:58:44",1,0,454,116,36,"Dumbbell Alternating Bicep Curl",3,90,0x0,2,7,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317055,541724,"2025-11-11 19:58:44",1,0,455,1227,36,"Bodyweight Calf Raise",3,90,0x0,9,8,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317056,541724,"2025-11-11 19:58:44",1,0,456,750,36,"Prisoner Squat",3,90,0x0,8,9,8,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317057,541724,"2025-11-11 19:58:44",1,0,457,194,36,Bridge,3,90,0x0,5,10,8,0,0,30,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
7009317058,541724,"2025-11-11 19:58:44",1,0,458,340,36,"Scissor Kick",3,90,0x0,0,11,8,0,0,0,sec,1,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
496351128,541724,"2025-10-28 20:15:59",1483280266,1483280272,"Day 1",1,8,0,0,0,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367871,541724,"2025-10-28 20:17:31",1,0,1483280297,955,1483280272,"Dumbbell Stiff Leg Deadlift",3,60,,8,0,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367873,541724,"2025-10-28 20:17:31",1,0,1483280299,26,1483280272,"Dumbbell Bench Press",3,60,,3,1,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367874,541724,"2025-10-28 20:17:31",1,0,1483280300,31,1483280272,"Dumbbell Incline Bench Press",3,60,,3,2,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367875,541724,"2025-10-28 20:17:31",1,0,1483280301,90,1483280272,"One Arm Dumbell Row",3,60,,1,3,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367876,541724,"2025-10-28 20:17:31",1,0,1483280302,116,1483280272,"Dumbbell Alternate Bicep Curl",3,60,,2,4,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367877,541724,"2025-10-28 20:17:31",1,0,1483280303,106,1483280272,"Incline Dumbbell Curl",3,60,,2,5,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367878,541724,"2025-10-28 20:17:31",1,0,1483280304,778,1483280272,"Alternate Bent Over Dumbbell Kickback",3,60,,7,6,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367879,541724,"2025-10-28 20:17:31",1,0,1483280305,247,1483280272,"Dumbbell Standing Triceps Extension",3,60,,7,7,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367880,541724,"2025-10-28 20:17:31",1,0,1483280306,48,1483280272,"Dumbbell Shoulder Press",3,60,,6,9,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938398039,541724,"2025-10-28 20:22:15",1,0,1483280331,980,1483280272,,3,60,,11,10,"8,8,8",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938400409,541724,"2025-11-04 19:06:40",1,0,1483280332,131,1483280272,,3,60,,11,11,"10,10,10",0,0,0,sec,1,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
496351129,541724,"2025-10-28 20:15:59",1483280266,1483280273,Rest,2,8,0,1,0,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
496351130,541724,"2025-10-28 20:15:59",1483280266,1483280274,"Day 2",3,8,0,0,0,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367881,541724,"2025-10-28 20:18:31",1,0,1483280307,131,1483280274,"Dumbbell Squat",3,60,,8,0,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367883,541724,"2025-10-28 20:18:31",1,0,1483280309,193,1483280274,"Dumbbell Deadlift",3,60,,1,1,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367884,541724,"2025-10-28 20:18:31",1,0,1483280310,41,1483280274,"Dumbbell Fly",3,60,,3,2,10,0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367885,541724,"2025-11-04 19:06:40",1,0,1483280311,165,1483280274,"Dumbbell Incline Fly",3,60,,3,3,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367886,541724,"2025-11-04 19:06:40",1,0,1483280312,114,1483280274,"Alternate Hammer Curl",3,60,,2,4,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367887,541724,"2025-11-04 19:06:40",1,0,1483280313,54,1483280274,"Dumbbell Lying Triceps Extension ",3,60,,7,5,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367888,541724,"2025-11-04 19:06:40",1,0,1483280314,242,1483280274,"Dumbbell Tate Press",3,60,,7,6,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367889,541724,"2025-11-04 19:06:40",1,0,1483280315,25,1483280274,"Dumbbell Arnold Press",3,60,,6,7,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367890,541724,"2025-11-04 19:06:40",1,0,1483280316,866,1483280274,"Alternating Deltoid Raise",3,60,,6,9,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938395887,541724,"2025-10-28 20:21:40",1,0,1483280330,194,1483280274,,3,60,,11,10,"8,8,8",0,0,0,sec,1,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
496351131,541724,"2025-10-28 20:15:59",1483280266,1483280275,Rest,4,8,0,1,0,0,


row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
496351132,541724,"2025-10-28 20:15:59",1483280266,1483280276,"Day 3 ",5,8,0,0,0,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
6938367891,541724,"2025-11-04 19:06:40",1,0,1483280317,134,1483280276,"Dumbbell Step Ups",3,60,,8,0,"10,10,10",0,0,0,sec,1,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled,is_tier_primary
